1.385878055033160194e+00 2.375624560130757512e+00 3.617025129434902730e+00 5.093605531437106926e+00 6.786895751486612838e+00 8.677325783636090861e+00 1.074490175887529730e+01 1.296949618641060198e+01 1.533132381260530508e+01 1.781089837281864874e+01 2.038937439700611876e+01 2.304865012148996328e+01 2.577123700830497199e+01 2.854052318722125747e+01 3.134085309483561232e+01 3.415743457140397510e+01 3.697632666504391352e+01 3.978457427719460071e+01 4.257020622334700732e+01 4.532221224806062310e+01 4.803045038434795799e+01 5.068565111569428439e+01 5.327945355692519769e+01 5.580437471618702006e+01 5.825378669809847310e+01 6.062189789608521551e+01 6.290369071521929811e+01 6.509488606773010133e+01 6.719191411248903023e+01 6.919187478776923683e+01 7.109249729613830482e+01 7.289210038026276095e+01 7.458955281830118622e+01 7.618423495685787827e+01 7.767602380972223841e+01 7.906535724386407082e+01 8.035314569801388984e+01 8.154068007007046504e+01 8.262959122523140820e+01 8.362181131702909909e+01 8.451953631557340429e+01 8.532519006537663131e+01 8.604139018668298888e+01 8.667091582830056495e+01 8.721667747754503353e+01 8.768170271589121967e+01 8.806913739038456868e+01 8.838223784368935299e+01 8.862428684226685505e+01 8.879855224550672688e+01 8.890827076534517914e+01 8.895663409389598542e+01 8.894677717538166917e+01 8.888176841729946887e+01 8.876460164075484727e+01 8.859818958589357862e+01 8.838535880807046397e+01 8.812884916604804175e+01 8.783131591792178483e+01 8.749531908419433535e+01 8.712332113491774521e+01 8.671768706343993927e+01 8.628068502692204333e+01 8.581449060173225973e+01 8.532119343238956333e+01 8.480279054130502914e+01 8.426118696554092935e+01 8.369819832696747142e+01 8.311555350129430053e+01 8.251489735750226373e+01 8.189779400328110626e+01 8.126573220023672661e+01 8.062012643514816546e+01 7.996231848906984396e+01 7.929358018272550623e+01 7.861511608668982376e+01 7.792806618564064536e+01 7.723350849065080581e+01 7.653246159454417352e+01 7.582588716629572900e+01 7.511469238127412495e+01 7.439973228486580581e+01 7.368181208775932589e+01 7.296168939164262213e+01 7.224007635182637443e+01 7.151764318761556183e+01 7.079502181928928906e+01 7.007280503075851641e+01 6.935154808308205077e+01 6.863177190028463315e+01 6.791396368775151871e+01 6.719857762615586694e+01 6.648603649120489933e+01 6.577673322234650755e+01 6.507103242870401516e+01 6.436927183290677590e+01 6.367176365744489885e+01 6.297879595360424787e+01 6.229063387436617916e+01 6.160752089298641465e+01
1.188918018851426783e+00 2.038869820829746882e+00 3.105806151450723362e+00 4.376062346868220487e+00 5.834262869429858611e+00 7.464122991980958410e+00 9.248948409833449347e+00 1.117196374274090509e+01 1.321656173993726391e+01 1.536652239338820536e+01 1.760596625969492379e+01 1.991963454183357385e+01 2.229291103094977800e+01 2.471170882905704147e+01 2.716266668749153723e+01 2.963321692116344153e+01 3.211155327313588259e+01 3.458651872210863587e+01 3.704772469508608168e+01 3.948556792973711538e+01 4.189121453914546578e+01 4.425656857698474056e+01 4.657419943004735785e+01 4.883737399043506144e+01 5.104006795330415969e+01 5.317695480117032503e+01 5.524335654499737558e+01 5.723520980157826443e+01 5.914903531658009683e+01 6.098191461528291768e+01 6.273146481345568759e+01 6.439580793742544529e+01 6.597353987072877146e+01 6.746369999069037249e+01 6.886575354131949211e+01 7.017957970096364306e+01 7.140542174308572498e+01 7.254385965330243380e+01 7.359584358361797740e+01 7.456265419292030572e+01 7.544582666389510450e+01 7.624712001594750177e+01 7.696848875765333275e+01 7.761205572249814111e+01 7.818008630818295046e+01 7.867497734585174385e+01 7.909924863840554110e+01 7.945549494667075408e+01 7.974636148125928514e+01 7.997452497479490319e+01 8.014267849857199622e+01 8.025354300259786555e+01 8.030983902093510096e+01 8.031424815913862858e+01 8.026940332756103658e+01 8.017788120164526333e+01 8.004219601264317419e+01 7.986479823464517835e+01 7.964807591489960714e+01 7.939434179650751844e+01 7.910582962645288774e+01 7.878469307036083080e+01 7.843300523271481950e+01 7.805275869750003892e+01 7.764586601303581403e+01 7.721416055304256076e+01 7.675939769310140548e+01 7.628325624890479162e+01 7.578734012891068517e+01 7.527318066307687161e+01 7.474224321688743089e+01 7.419592852489292056e+01 7.363557048754837808e+01 7.306243746976123532e+01 7.247773459792752249e+01 7.188260604432349510e+01 7.127813728789405445e+01 7.066535734447332118e+01 7.004524096055774862e+01 6.941871076571979415e+01 6.878663937959765917e+01 6.814985147015570988e+01 6.750912576066998838e+01 6.686519698339506590e+01 6.621875778408892188e+01 6.557046170116680628e+01 6.492092629012282146e+01 6.427073268078446233e+01 6.362042688491305853e+01 6.297052137466429400e+01 6.232149660952585890e+01 6.167380251186632023e+01 6.102785989153770885e+01 6.038406182182472293e+01 5.974277496410997657e+01 5.910434084154172041e+01 5.846907706561994900e+01 5.783727851543508791e+01 5.720921852795189722e+01 5.658515059844126682e+01
1.019521426982368029e+00 1.749018655653560517e+00 2.665410660143395116e+00 3.757334734871079274e+00 5.011981266140914215e+00 6.415779979206994277e+00 7.954765209340472154e+00 9.614958227811859715e+00 1.138244352708824358e+01 1.324361913412100300e+01 1.518524571999511608e+01 1.719443646114640600e+01 1.925885801236327310e+01 2.136673248765500333e+01 2.350672939222195268e+01 2.566811578566469976e+01 2.784081569737958972e+01 3.001538593422808177e+01 3.218291875111025035e+01 3.433508175878466062e+01 3.646416797197956328e+01 3.856308332573851061e+01 4.062533049316451184e+01 4.264497767710523846e+01 4.461662017844655281e+01 4.653542057204332139e+01 4.839708107614099220e+01 5.019781759775079877e+01 5.193433586680303904e+01 5.360380730173920938e+01 5.520384456916765714e+01 5.673248374222324486e+01 5.818816745428901527e+01 5.956971931270728504e+01 6.087633049967371335e+01 6.210755102396884553e+01 6.326324900685199282e+01 6.434358522446009943e+01 6.534899103604078618e+01 6.628014689793079128e+01 6.713796145430232798e+01 6.792357736784541089e+01 6.863838481037096528e+01 6.928394929393331836e+01 6.986198211586058449e+01 7.037433183557531891e+01 7.082297855548553400e+01 7.120999186080969423e+01 7.153750906231380213e+01 7.180771817378827393e+01 7.202284226851409699e+01 7.218512517482740520e+01 7.229681848728672833e+01 7.236016985982541883e+01 7.237741253223353510e+01 7.235075814674361538e+01 7.228240434133869030e+01 7.217451804004667792e+01 7.202922436184707067e+01 7.184859160668938216e+01 7.163462638543913386e+01 7.138927157019332981e+01 7.111440486871640587e+01 7.081183794453477276e+01 7.048331601147748415e+01 7.013051783841667941e+01 6.975505610597940631e+01 6.935847806330465914e+01 6.894226643837080815e+01 6.850784056045564796e+01 6.805655796733755381e+01 6.758971753954516259e+01 6.710855978031587199e+01 6.661426767470251775e+01 6.610796844112397253e+01 6.559073531416792946e+01 6.506358941261095197e+01 6.452750361154920711e+01 6.398340440250584749e+01 6.343217106771926694e+01 6.287463732544934203e+01 6.231159309987443606e+01 6.174378625509729801e+01 6.117192429054831138e+01 6.059667599972931384e+01 6.001867392599611861e+01 5.943851697259243849e+01 5.885677036111272997e+01 5.827396682963621544e+01 5.769060802452838743e+01 5.710716585095399722e+01 5.652408378180578552e+01 5.594177812505554215e+01 5.536063925125123575e+01 5.478103277841832153e+01 5.420330071429080476e+01 5.362776255913716028e+01 5.305471636865557628e+01 5.248443977753917267e+01 5.191719098460958293e+01
8.742414698948733909e-01 1.500262986336020399e+00 2.287162818705352318e+00 3.225470478521922590e+00 4.304499707062364067e+00 5.512894005898449912e+00 6.839001394105241438e+00 8.271089657252527871e+00 9.797562894137875844e+00 1.140697277851040603e+01 1.308822522797817989e+01 1.483055155892894028e+01 1.662351739106786397e+01 1.845716277874356592e+01 2.032200587789607127e+01 2.220895406350958012e+01 2.410939723318618633e+01 2.601524591875026005e+01 2.791892644878543450e+01 2.981333960832965957e+01 3.169180902740898631e+01 3.354814582785438404e+01 3.537664920606417951e+01 3.717209356409552612e+01 3.892972293057106015e+01 4.064523973533183465e+01 4.231475288501749787e+01 4.393478979348437718e+01 4.550228685902158787e+01 4.701457110905592884e+01 4.846934126680896071e+01 4.986464889404456358e+01 5.119887922543890113e+01 5.247073346726347864e+01 5.367922957045097831e+01 5.482369711100885468e+01 5.590374071921274179e+01 5.691921976081611945e+01 5.787023083939086376e+01 5.875709069416028285e+01 5.958031937410255097e+01 6.034062378691541539e+01 6.103888175025568330e+01 6.167612647493768918e+01 6.225353251813173472e+01 6.277244158355292569e+01 6.323436574661303666e+01 6.364091642211590738e+01 6.399378331158717259e+01 6.429471946660540027e+01 6.454552737597957446e+01 6.474804606499185411e+01 6.490413920947106874e+01 6.501568425752681435e+01 6.508456253699820593e+01 6.511265032148737930e+01 6.510181082973120681e+01 6.505389163275205533e+01 6.497072494944160326e+01 6.485411017616715412e+01 6.470580720521120099e+01 6.452753832950233459e+01 6.432098725203215395e+01 6.408778626001445389e+01 6.382951396191403859e+01 6.354769456037448094e+01 6.324379749891634361e+01 6.291923743351240006e+01 6.257537448477178543e+01 6.221351473079531758e+01 6.183491120660622897e+01 6.144076635386777241e+01 6.103223164420685976e+01 6.061040796605950476e+01 6.017634694812250729e+01 5.973105233648443857e+01 5.927548140947947530e+01 5.881054641837521757e+01 5.833711604351320545e+01 5.785601685689524487e+01 5.736803478341698082e+01 5.687391655405500046e+01 5.637437114535951821e+01 5.587007120041318586e+01 5.536165443077548787e+01 5.484972622046782220e+01 5.433486274669976979e+01 5.381760958327648581e+01 5.329848246158727676e+01 5.277796848593879986e+01 5.225652731679199547e+01 5.173459232124488949e+01 5.121257169040261203e+01 5.069084952486291229e+01 5.016978688550605625e+01 4.964972280921249137e+01 4.913097529219256643e+01 4.861384224018684819e+01 4.809860238583346614e+01 4.758551617378692811e+01
7.494679182498966696e-01 1.286489697394044507e+00 1.961885957545399739e+00 2.767749331020654235e+00 3.695137549127888832e+00 4.734546305900613206e+00 5.876226862348173263e+00 7.110346981230800445e+00 8.427183586390540881e+00 9.817175398640936024e+00 1.127096333721499199e+01 1.277952689717383095e+01 1.433413559930502679e+01 1.592635561657955279e+01 1.754815087374692695e+01 1.919189903755195203e+01 2.085032891341381855e+01 2.251652813214144544e+01 2.418400159751001155e+01 2.584666887234622479e+01 2.749885496994903633e+01 2.913523792982637417e+01 3.075084817740597032e+01 3.234110327837237264e+01 3.390180688720691649e+01 3.542914884899223438e+01 3.691967891858259776e+01 3.837028813564945295e+01 3.977817936016359113e+01 4.114087121691319027e+01 4.245619357097600499e+01 4.372227309872800305e+01 4.493751846143278073e+01 4.610060563109394138e+01 4.721047077344020693e+01 4.826630586646604826e+01 4.926753222318033210e+01 5.021379563360136444e+01 5.110495150870702474e+01 5.194104737404857985e+01 5.272230949522142396e+01 5.344912976733088072e+01 5.412205295241783176e+01 5.474176419862237708e+01 5.530907692732410652e+01 5.582492995123009649e+01 5.629038737452449226e+01 5.670661139642745496e+01 5.707484848316089199e+01 5.739643382513411751e+01 5.767279396104684963e+01 5.790540632923826792e+01 5.809578489630373355e+01 5.824547033043162969e+01 5.835602093563809944e+01 5.842900433936989657e+01 5.846598992796575800e+01 5.846854681477460502e+01 5.843824491969659363e+01 5.837663690426057173e+01 5.828525094318131039e+01 5.816558658206497512e+01 5.801911122477383742e+01 5.784725719565976476e+01 5.765141932440076999e+01 5.743295300403265458e+01 5.719317268239143459e+01 5.693335295486549086e+01 5.665473016957543706e+01 5.635849648088189667e+01 5.604579943916743190e+01 5.571774409560825347e+01 5.537539176517729089e+01 5.501975983362857647e+01 5.465182269178112762e+01 5.427251274208219201e+01 5.388272146081961722e+01 5.348330050373445488e+01 5.307506284420840359e+01 5.265878393451362172e+01 5.223520288177196846e+01 5.180502363134120714e+01 5.136891615136076439e+01 5.092751761299231106e+01 5.048143356284089123e+01 5.003123937725859349e+01 4.957748186569943982e+01 4.912067994335104260e+01 4.866132562087869928e+01 4.819988504342294533e+01 4.773679950496449464e+01 4.727248643726242960e+01 4.680734037284989313e+01 4.634173388301319108e+01 4.587601853103448235e+01 4.541052646018980710e+01 4.494557102105594026e+01 4.448144690003225321e+01 4.401843091058531598e+01 4.355678278166934092e+01
6.426004680132103575e-01 1.103297086062182686e+00 1.682973176747972754e+00 2.375006189939275369e+00 3.171896605363915711e+00 4.065684047219177977e+00 5.048172818558958497e+00 6.111141989035631994e+00 7.246404510811186306e+00 8.445954931808872246e+00 9.701950277320340987e+00 1.100676747781527531e+01 1.235308638822955984e+01 1.373384540669895948e+01 1.514223398150984501e+01 1.657177757554741504e+01 1.801635405469717810e+01 1.947014922831332129e+01 2.092761788845681892e+01 2.238354378120245869e+01 2.383304355369611471e+01 2.527156074253550244e+01 2.669485359071239827e+01 2.809895069412760193e+01 2.948017384276400676e+01 3.083516303717264506e+01 3.216085510391542357e+01 3.345447163045337646e+01 3.471350847879477897e+01 3.593572486873337368e+01 3.711912393396112009e+01 3.826194372555691103e+01 3.936265842182373120e+01 4.041996771568510383e+01 4.143279200359975789e+01 4.240026973400071597e+01 4.332173408264480940e+01 4.419669978474290417e+01 4.502485211334737158e+01 4.580603653139748843e+01 4.654025717503770920e+01 4.722767009013640660e+01 4.786856642792240990e+01 4.846336215091096733e+01 4.901258833025370620e+01 4.951688890894664752e+01 4.997702100246955581e+01 5.039383327451611194e+01 5.076825477141261445e+01 5.110128590254527836e+01 5.139398970474849193e+01 5.164748341236712292e+01 5.186293037037673059e+01 5.204153351524914228e+01 5.218454462700548646e+01 5.229325074548425789e+01 5.236895222054101851e+01 5.241296080893729936e+01 5.242660150780486106e+01 5.241119486777422054e+01 5.236804965171010195e+01 5.229845847838550554e+01 5.220369403242271034e+01 5.208500579736993075e+01 5.194361727003197160e+01 5.178072361584031569e+01 5.159748972643480869e+01 5.139504864282753971e+01 5.117450030947458828e+01 5.093691062659596724e+01 5.068331121629135083e+01 5.041470117669535966e+01 5.013204447572842071e+01 4.983626878696244944e+01 4.952826716556333508e+01 4.920889949589182066e+01 4.887899038670659024e+01 4.853932962145019303e+01 4.819067300663444797e+01 4.783374325701429797e+01 4.746923090891269226e+01 4.709779525407197553e+01 4.672006528737178854e+01 4.633664066253009395e+01 4.594809265070641402e+01 4.555496517743738139e+01 4.515777597843983671e+01 4.475701750759466080e+01 4.435315783470444018e+01 4.394664153867613265e+01 4.353789058274552559e+01 4.312730517072513692e+01 4.271526458352818878e+01 4.230212799654258760e+01 4.188823527515758371e+01 4.147390774772850364e+01 4.105944895780559989e+01 4.064514539467196386e+01 4.023126720209963025e+01 3.981806886548415747e+01
5.508269652007735662e-01 9.459055601124667367e-01 1.443214930549596486e+00 2.037196583506610370e+00 2.721555587028502643e+00 3.489600875550405767e+00 4.334453478801036042e+00 5.249201290950579413e+00 6.226987463864269046e+00 7.261057578959693615e+00 8.344852931198500912e+00 9.471970340033067259e+00 1.063621820633469106e+01 1.183166709128764893e+01 1.305261915428373065e+01 1.429358843943590962e+01 1.554937069371174907e+01 1.681504223858711811e+01 1.808595038735770544e+01 1.935766279986832572e+01 2.062599140909764728e+01 2.188701507628853804e+01 2.313707427895359459e+01 2.437276501363174575e+01 2.559093395572874385e+01 2.678865407470362570e+01 2.796322699014863744e+01 2.911218886258023986e+01 3.023330245119075244e+01 3.132454895799993366e+01 3.238411952765437718e+01 3.341040680470189272e+01 3.440199510770631974e+01 3.535764589214526410e+01 3.627630232208496608e+01 3.715709234019383445e+01 3.799930914224211165e+01 3.880240055460065207e+01 3.956596026286315748e+01 4.028971926674903870e+01 4.097353745876457509e+01 4.161739537853055282e+01 4.222138621777291689e+01 4.278570997581589808e+01 4.331067677903221380e+01 4.379670044561466824e+01 4.424429504647939382e+01 4.465405781230322191e+01 4.502666036421927487e+01 4.536284157628531233e+01 4.566340058740998842e+01 4.592918998332146430e+01 4.616110918451895628e+01 4.636009807222903589e+01 4.652713087556525551e+01 4.666321034056095129e+01 4.676936220543738898e+01 4.684663462172249382e+01 4.689610112133055964e+01 4.691885278919029645e+01 4.691599238755492252e+01 4.688861781317230282e+01 4.683781731597071740e+01 4.676466607308704226e+01 4.667022319453165125e+01 4.655552912899319296e+01 4.642160343877811357e+01 4.626944291419830080e+01 4.610001999888649493e+01 4.591428149878949228e+01 4.571314812814391360e+01 4.549751658494691497e+01 4.526825589317515153e+01 4.502620544617668230e+01 4.477217495187947804e+01 4.450694452514979105e+01 4.423126490358843910e+01 4.394585776952200007e+01 4.365141616262341984e+01 4.334860496916649453e+01 4.303806147535981097e+01 4.272039598937763571e+01 4.239619335981826254e+01 4.206601397242609863e+01 4.173039310758076681e+01 4.138984152114016979e+01 4.104484622377961500e+01 4.069587147644951131e+01 4.034335958649441523e+01 3.998773166678667934e+01 3.962938838275830733e+01 3.926871068612994975e+01 3.890606053439919521e+01 3.854178159635795708e+01 3.817619994098784986e+01 3.780962470886626647e+01 3.744234876752658181e+01 3.707464934972681192e+01 3.670678867437106874e+01 3.633901455006485293e+01
4.721356495829042155e-01 8.108951182090210485e-01 1.237454472510709724e+00 1.747139199444791791e+00 2.334652339360329787e+00 2.994359286187208813e+00 3.720482764731353864e+00 4.507196335262245057e+00 5.348745833269314964e+00 6.239455039683594606e+00 7.173785444410818002e+00 8.146383650552943223e+00 9.152040483996778164e+00 1.018573623340775036e+01 1.124267333254393542e+01 1.231826736302032899e+01 1.340811360304688726e+01 1.450802545081783634e+01 1.561404374316855481e+01 1.672243390420841536e+01 1.782966508360571822e+01 1.893238143890289393e+01 2.002743459651552627e+01 2.111188562357703802e+01 2.218300525864801997e+01 2.323827641377543785e+01 2.427537681181473417e+01 2.529215278142040191e+01 2.628662294972526681e+01 2.725698608336281481e+01 2.820161475316436395e+01 2.911904880415650965e+01 3.000798859077518799e+01 3.086728830167578863e+01 3.169595436245461784e+01 3.249314447398860750e+01 3.325814850520398380e+01 3.399038531170759114e+01 3.468939764311241447e+01 3.535484535386193272e+01 3.598649869213965502e+01 3.658423171261750184e+01 3.714801587920935333e+01 3.767791379780190653e+01 3.817407311841034812e+01 3.863672525544583181e+01 3.906618570283034586e+01 3.946284216460957595e+01 3.982715782965310325e+01 4.015966122756122303e+01 4.046093694194379964e+01 4.073162020493535351e+01 4.097239160658563861e+01 4.118397193968596071e+01 4.136711720278697868e+01 4.152261378260459423e+01 4.165127384079224981e+01 4.175393503123498107e+01 4.183146346046277841e+01 4.188474006498928759e+01 4.191465456480469243e+01 4.192210159514016965e+01 4.190797711233699374e+01 4.187317507533437322e+01 4.181858470176826614e+01 4.174509309381444666e+01 4.165358082161113629e+01 4.154491378200274454e+01 4.141994118384064905e+01 4.127949402122268907e+01 4.112438450048517069e+01 4.095540857820780190e+01 4.077334144054466236e+01 4.057893485783151988e+01 4.037291680629900270e+01 4.015599124545399690e+01 3.992883802778924718e+01 3.969211292465391239e+01 3.944644775351949306e+01 3.919245059321161762e+01 3.893070607491818436e+01 3.866177573795342681e+01 3.838619844038849038e+01 3.810449081562610729e+01 3.781714776599342542e+01 3.752464285960493129e+01 3.722742876545513013e+01 3.692593811973553386e+01 3.662058416713037445e+01 3.631176136526155318e+01 3.599984599304052324e+01 3.568519718485128323e+01 3.536815783317054240e+01 3.504905439461535366e+01 3.472819738792609456e+01 3.440588197160464290e+01 3.408238850963573441e+01 3.375798312418118030e+01 3.343291823485407832e+01 3.310743308440407873e+01
4.047478424414944764e-01 6.952373904879696198e-01 1.061117366662092776e+00 1.498446574169570500e+00 2.002755727606854830e+00 2.569299034235472234e+00 3.193200321390971208e+00 3.869562205835069157e+00 4.593522374764201999e+00 5.360322041690170458e+00 6.165291862543698542e+00 7.003907681092404580e+00 7.871812279914223609e+00 8.764778943756939000e+00 9.678742919474689899e+00 1.060983012558155636e+01 1.155435913511471568e+01 1.250879690912540632e+01 1.346977608969626061e+01 1.443411376847202554e+01 1.539880859845324146e+01 1.636103654494292314e+01 1.731812616097190016e+01 1.826755110813278904e+01 1.920695584291619085e+01 2.013416003078200589e+01 2.104714542021253720e+01 2.194404943060234459e+01 2.282315978246863608e+01 2.368289997207589082e+01 2.452182113848506617e+01 2.533861158822482551e+01 2.613209276510199786e+01 2.690121405469706772e+01 2.764505205481191652e+01 2.836281125932182334e+01 2.905381043985484979e+01 2.971747586576534417e+01 3.035333562452358080e+01 3.096101286543630593e+01 3.154022311104746734e+01 3.209077051866613317e+01 3.261254278822389097e+01 3.310550615189180945e+01 3.356970048833354525e+01 3.400523840961569988e+01 3.441230549610881440e+01 3.479114898463975436e+01 3.514207241061646414e+01 3.546543143597610737e+01 3.576162981869215685e+01 3.603111564266537670e+01 3.627438341244408804e+01 3.649197327178668360e+01 3.668446019505062594e+01 3.685244954521868266e+01 3.699657330688673795e+01 3.711748991430625466e+01 3.721588699063376993e+01 3.729247021179669730e+01 3.734795822563228285e+01 3.738307932625903618e+01 3.739856831932468850e+01 3.739516358438130794e+01 3.737360433805613980e+01 3.733462809951855377e+01 3.727896835740511250e+01 3.720735243584904595e+01 3.712049955572448567e+01 3.701911908589637079e+01 3.690390980003130039e+01 3.677556352525382977e+01 3.663476268511272593e+01 3.648217338897086393e+01 3.631844336464116907e+01 3.614420147845189035e+01 3.596005739140202451e+01 3.576660133622279147e+01 3.556440400176688854e+01 3.535401651223576636e+01 3.513597048978294879e+01 3.491077819001543503e+01 3.467893270087929380e+01 3.444090819625422029e+01 3.419716023568098251e+01 3.394812600122290291e+01 3.369422452383862066e+01 3.343585727468327207e+01 3.317340865479433631e+01 3.290724646815544219e+01 3.263772240076274755e+01 3.236517250305966087e+01 3.208991767348241808e+01 3.181226414197692165e+01 3.153250395015361107e+01 3.125091542627757235e+01 3.096776365526795161e+01 3.068330094199788149e+01 3.039776726690594444e+01 3.011139073320768489e+01
3.468084645787588571e-01 5.957663445053857920e-01 9.094060872837529397e-01 1.284398529278048651e+00 1.716970287454408384e+00 2.203116005009445821e+00 2.738718988285350431e+00 3.319653162787993939e+00 3.941821541557351427e+00 4.601204168391152649e+00 5.293888541549065962e+00 6.016054884895632782e+00 6.764019875168470364e+00 7.534247414410780053e+00 8.323318277959295131e+00 9.127950811586007518e+00 9.945026722022666021e+00 1.077158491476791546e+01 1.160480022527154809e+01 1.244196940139568142e+01 1.328053587781356093e+01 1.411808964928608212e+01 1.495236388608515377e+01 1.578123044392494023e+01 1.660268311982153122e+01 1.741484297820655769e+01 1.821596386057047567e+01 1.900442782206658876e+01 1.977874102655978916e+01 2.053752965132503761e+01 2.127953564146822885e+01 2.200361101631516902e+01 2.270870463934809536e+01 2.339386604576635520e+01 2.405825058652646220e+01 2.470112058304857783e+01 2.532183386988979734e+01 2.591983833963948314e+01 2.649466767788363342e+01 2.704593718031093630e+01 2.757333958241896710e+01 2.807664093468361699e+01 2.855567627393964258e+01 2.901034619700961414e+01 2.944061436604351201e+01 2.984650709455831219e+01 3.022811365999919531e+01 3.058557676671700776e+01 3.091908814747925405e+01 3.122888517630793714e+01 3.151524759791078978e+01 3.177849435763337382e+01 3.201898053102888753e+01 3.223709435348229135e+01 3.243325434784338768e+01 3.260790654994952575e+01 3.276152194984071286e+01 3.289460144978495748e+01 3.300768043473693325e+01 3.310131415854975501e+01 3.317607316117847205e+01 3.323254049578054037e+01 3.327130907862022724e+01 3.329297917075401614e+01 3.329815599827983164e+01 3.328744751605444208e+01 3.326146231767714312e+01 3.322080769314242588e+01 3.316608783410927686e+01 3.309790218543396634e+01 3.301684483076987675e+01 3.292350779610192291e+01 3.281847558500466278e+01 3.270232156684125613e+01 3.257560703647556011e+01 3.243888041953354673e+01 3.229267660594729961e+01 3.213751640181575908e+01 3.197390612028340229e+01 3.180233835008378662e+01 3.162329171984167431e+01 3.143722912257810620e+01 3.124459761465464425e+01 3.104582849153966961e+01 3.084133741658619954e+01 3.063152460379206943e+01 3.041677494326194164e+01 3.019745815727080185e+01 2.997392912564709633e+01 2.974652823896503051e+01 2.951558176308549264e+01 2.928140221230137286e+01 2.904428872869421951e+01 2.880452746632291294e+01 2.856239197693416543e+01 2.831814359525259306e+01 2.807203182369174144e+01 2.782429471467187909e+01 2.757515924938646990e+01 2.732484171212376012e+01
2.972361277541229474e-01 5.106384928711548143e-01 7.795316551370680136e-01 1.101097481118906263e+00 1.472143980915045169e+00 1.889280306875070981e+00 2.349032624896402410e+00 2.847907451103086629e+00 3.382456828333959109e+00 3.949282366178330506e+00 4.545079665004860381e+00 5.166645430056053812e+00 5.810865390817139264e+00 6.474746383686761142e+00 7.155422703977747823e+00 7.850137735636680603e+00 8.556249477148462290e+00 9.271245731706638793e+00 9.992742731809281409e+00 1.071847984677633825e+01 1.144629525089743538e+01 1.217413598341291880e+01 1.290006710000246848e+01 1.362226889464652757e+01 1.433903754195351254e+01 1.504878699223881000e+01 1.575002717668955121e+01 1.644135977760970135e+01 1.712148808651082632e+01 1.778921440090605444e+01 1.844343663893926433e+01 1.908314504416333790e+01 1.970741878447029904e+01 2.031542265119974289e+01 2.090640512667159356e+01 2.147969470679185733e+01 2.203469743739203679e+01 2.257089448539272780e+01 2.308783878021987590e+01 2.358515171781611031e+01 2.406251986489606409e+01 2.451969169484874911e+01 2.495647440225972602e+01 2.537273075552769086e+01 2.576837601357497931e+01 2.614337773031567735e+01 2.649775645776419708e+01 2.683157842971376894e+01 2.714495221092501254e+01 2.743802594956922292e+01 2.771098472347038921e+01 2.796404796909083146e+01 2.819746699180575789e+01 2.841152255719165254e+01 2.860652256082625655e+01 2.878279977583849103e+01 2.894070968166602498e+01 2.908063050781801451e+01 2.920296528067059683e+01 2.930813538147959463e+01 2.939657756828854573e+01 2.946874200452617032e+01 2.952509108777354641e+01 2.956610247262066693e+01 2.959226405974591501e+01 2.960406946640204850e+01 2.960201620137226897e+01 2.958660395807380539e+01 2.955833301382686784e+01 2.951770273662327426e+01 2.946521110266118981e+01 2.940135824320336511e+01 2.932664116155703482e+01 2.924155009287400020e+01 2.914656750043787525e+01 2.904216720114933636e+01 2.892881360536702218e+01 2.880696106338712070e+01 2.867705331102042976e+01 2.853952300694594157e+01 2.839479135476586791e+01 2.824326780296455652e+01 2.808534981629708227e+01 2.792142271241840845e+01 2.775185955897495660e+01 2.757702132063408129e+01 2.739725691171198463e+01 2.721290281355458518e+01 2.702428381814531022e+01 2.683171264115937760e+01 2.663548976860693429e+01 2.643590372941910260e+01 2.623323138042572467e+01 2.602773820014034456e+01 2.581967858812510741e+01 2.560929616792402186e+01 2.539682409315032174e+01 2.518248535486415207e+01 2.496649308896743946e+01 2.474905088259205144e+01
